-3.6726308232707536,2.5451840482941783,-10.441549875046812,-4.586154042436303,-10.25467295914336,-8.784157093902506,4.484725721340842,-6.665173641757521,-7.041937475165444,-10.508998908893789,-5.052865672719408,-0.17346644565522185,-8.347313964011864,-6.588078779316038,-10.450784228650589,-7.733170984093022,-8.743712311350615,-8.01658807564482,-8.17031146995388,4.608155756277068,-7.345518513407772,-6.756118675851787,-7.340960988056282,4.160775746508005
8.179374309784539,13.577302081557239,-1.1528953466343346,-4.068668977295534,4.637257452365118,5.630863470056467,17.160890098998642,-9.09982780483184,0.988253965674265,5.648375398928001,6.773108020301704,12.293512603814678,5.415946884018495,5.824661249715908,0.3499653956409897,6.047180951973102,4.694347943856978,5.544246889867261,5.379370732704272,14.137913522747354,2.214257498001326,-4.562604680663807,-7.171505392470202,14.351078166337714
13.744786413307196,17.306749632421173,9.515261234495728,12.353043586383183,-25.0,-23.33284842794743,21.891160511280024,8.817472318146978,11.412080544147818,-10.74726814203839,11.750322602312565,17.2057019400852,-12.69806927713024,10.637483169817658,8.487622538666944,-1.8020813862946317,5.08107603674149,-8.171316189597611,1.5239676279181105,20.026434052174526,10.47402279360565,10.497742213495034,1.5887275586947909,20.370930015897883
5.825416810343448,3.8964758481081074,-1.5650972663424791,-0.1723929089738678,-1.2773996364418183,-1.6005300138288894,10.210101845868179,-1.37931161405397,-1.2028784363966063,-1.1988224012439044,1.168112967779101,4.017099870436733,-1.57318010508447,-9.965741972883281,-1.7862608689218784,-1.5708034905669899,-10.327028962532104,-7.68527747209906,-11.632416827615332,9.376574614544191,-1.4266694170415062,-1.46853152855798,-0.9804882180972053,6.57289082194549
4.053913915111869,1.962908382854764,-6.9469386791709855,-6.756108207520684,-6.944892740274893,-6.879496673401556,8.913459816935125,-7.112976787337841,-3.016354354003411,-3.161775935404563,-0.35215387807754206,2.388917792645501,-3.2009880464230136,-6.134041986327141,-3.010111378354505,-3.1054962741070753,-2.9564021279431048,-4.344151693232197,-2.807079669402349,4.887880395743895,-4.786511909549815,-2.7869110472793293,-6.843064441089578,4.7925052390950125
4.527326349057784,2.753201802837171,-12.610742025152426,-1.2550688822283151,-1.9824789935068152,-2.224177299538331,8.955478581491382,-1.7893720641892379,-2.9900035750526794,-2.22412283481707,0.24730696635732274,2.625575207747608,-3.636329234584527,-22.011575911817058,-12.655935859107716,-2.4694562905961703,-1.91713068423478,-14.03635328131096,-1.967001032171544,5.639669820126755,-2.1818673210310497,-1.8175060581075053,-1.7889358581217978,8.209193060615213
1.10641975045507,5.6753415090983355,-3.5283515118389657,0.391505105413251,-1.6035014428027992,-4.949934566731188,6.884664754345916,-4.37727308753414,-3.9814548297519625,-2.207558021858338,-0.7758305116054833,4.2257342428584765,-2.2300569772001793,-2.2703240451087954,-2.213818918322785,-2.7375204568250826,-1.9025368121596722,-1.9752766394141565,-4.018859758766584,8.353067002481588,-7.832330761517946,-2.1758281397398003,-2.7844474900993395,9.43135598192648
-3.0363559082296163,1.1887914263272252,-5.604634752950068,-3.313552230012894,-6.564938589896964,-5.457001403362714,3.7327867388087723,-5.632977980801493,-6.918723770059815,-6.648978433549867,-4.209517938617729,0.4028181290784559,-5.579992050790326,-6.055771940740484,-6.536896250536719,-5.490873491528648,-6.61185065041627,-5.533602950168312,-5.423355316988055,5.155346176084591,-5.588021544927426,-5.447659891839624,-5.5109128787671375,4.840722983532384
-0.689691433534465,4.3865913436672335,-2.334511190714027,-0.22307665029672744,-2.4667201952285382,-2.504016283697566,8.193010779464048,-2.402890165807818,-2.3716113668152823,-2.5108921658632872,-1.2016632150642024,4.091063614351784,-2.3122948105486953,-2.4789152240906476,-2.4381812889043015,-2.5622859945122882,-1.635264350278706,-3.5670380364869985,-2.392234787907486,6.1889884392720225,-2.5322385006886052,-2.1774813724726054,-2.3637618298972027,8.515472027971182
1.403346119570835,-1.5048370454272486,-6.715522480233026,-3.755829284095426,-5.000254761846232,-5.895400617238666,2.226344779219271,-5.495113496325628,7.846757750425326,-6.109040040209056,-0.8267322062557677,-0.2559540361754223,-3.922941938086546,-4.038494529568385,-6.88442734221129,-6.801843910265341,-8.972544877222377,-4.979828636419909,-3.5433405148407338,1.6466487814568431,-6.503681231912581,-9.632432195410413,-3.930221459295559,1.779339560489475
