0.3641731882372161,0.1205357869724057,0.03798649754220404,0.14864822135339784,0.07048747004837358,0.030986819899062226,0.015077736409553748,0.006776697101696902,0.00871550840055999,0.028284016258539418,0.2467950480955218,0.18628809234972885,0.019482849261267077,0.008433446774411593,0.029923841899474467,0.015627371820706375,0.05043551457133349,0.02067736247812639,0.02831588014679603,0.04304538938371599,0.014113764933528391,0.006212718973605897,0.032639974613999374,0.016122981453636928
0.30991785560802576,0.14473181755548375,0.04956994799099367,2.3623452743230295,0.04130346913371966,0.009398071496083089,0.014756396407469901,0.060226096257480495,0.04455004560251809,0.012538316229402376,0.3094339900164786,0.15100142022876153,0.0054323422304208765,0.015710313688612997,0.0374647460457693,0.05077584689266796,0.029182027209156615,0.0073518691339939735,0.005728270909596605,0.37995065643131665,0.0443235382319106,0.05051624548459192,0.08112590322449664,0.253894885052329
0.4007818403687431,0.2541691703180629,0.013888387841798615,0.043574143840746773,0.06933940144298593,0.04283045970283545,0.023627005046798842,0.03199173810212193,0.1809189846968863,0.032818908895637544,0.3978028298199165,0.07100725495410623,0.03219673404335825,0.011441408839664529,0.02278173014649596,0.03482121637346199,0.06273036424014743,0.0377875501525173,0.04727680139894111,0.07017515060630079,0.0075569902083314575,0.008125540886347841,0.06305807069659253,0.020714755158410477
0.027566154698673566,0.15529053235533608,0.004268860767139532,0.0006842142250645695,0.006726706168057774,0.0057180757655662315,0.2471368858403276,0.004686055537372663,0.007609926393078766,0.00771243493181828,0.9797350584095604,0.055166061104718105,0.0030390803464291865,0.048947189113362814,0.004827094514672783,0.003070739220938629,0.04702787775250328,0.03655740861729809,0.07788910693668,0.6903501706802585,0.0037806606152923873,0.005269767638654693,0.008761269752493188,0.013945164924801023
0.028450233410128346,0.15489191798794247,0.045021271756221164,0.29161906938719084,0.06790121128522862,0.04742351903603369,0.3680457456696393,0.053223164176393056,0.004027144420321984,0.0034991626854664953,1.034858278394369,0.052856521584693464,0.0033521202218069366,0.052284026261564046,0.003933744638696812,0.0036252245062237407,0.005910184692335997,0.022855839753329027,0.009166027742950583,0.041119689055925515,0.0321665066562744,0.006481609419445006,0.07729690829649762,0.015841752532547205
0.019093458215938504,0.13033481723336685,0.13880019697002907,0.017497262778444673,0.02448402209322999,0.016564899903812925,0.24526216409584536,0.021152072430117075,0.030314972876113743,0.008483790261921982,1.200461431360031,0.0701244650334664,0.03186741474034987,0.16129324910591936,0.07549886402417812,0.011406997617813672,0.01829876944433142,0.10262220981467318,0.019282204778196876,0.024251857101896618,0.01586100143415656,0.019994650237433492,0.022490175194332513,0.6438042623400899
0.40836191803005006,0.17264111333496754,0.02455122333969511,0.030962729006499285,0.026875986333490646,0.04386173939806089,0.23735223317644805,0.030758828247304467,0.038062432825501084,0.005079924838727741,0.42477069677076834,0.08748625896006308,0.0059531931929095476,0.005546130872374159,0.0056944785486415725,0.012606939274576354,0.008852478596940383,0.0066436802985879876,0.04536295329029919,0.014874302303456818,0.04615237149141653,0.004654436369711116,0.010596377113866417,0.006775054380228845
0.3298861135749522,0.0386344954437403,0.021946877637689443,0.06955249324404417,0.012911264249355278,0.034424541775036815,0.06895731507919153,0.022229225866649667,0.02327270443545382,0.014430752367486558,0.4125292508977169,0.07671927263692319,0.019991992290156697,0.005303453737360503,0.013659310341086493,0.03021801289756495,0.012415769689960016,0.026022103329863176,0.03369926789050497,0.012981292370332423,0.021554935650161942,0.03673304340656447,0.03427395683947561,0.006809292503196055
0.33173649057475757,0.10818431535661198,0.024841260985170834,0.07307799616068009,0.014457110133907634,0.012093373704981106,0.022125263771360572,0.020472831075204766,0.019724748910475653,0.011801034044893487,0.3897333018250505,0.04478713225519164,0.023850030567710564,0.0124855272548896,0.014477129193680747,0.009855821592773453,0.20515674256404676,0.017666804018761886,0.015968645709358402,0.1908213394316973,0.010982582841225814,0.04036568781590663,0.02382991811850938,0.012286820248612013
0.024359171345610678,0.04462351207930414,0.042514483510474536,0.004394787536119913,0.0231027035858745,0.05542691994616865,0.02014169100267792,0.026658710844486462,25.525680318526348,0.04573770000926762,0.6894153249323592,0.16024203018458416,0.006249898411054073,0.004481284736577428,0.050863051166171944,0.04545249242482531,0.046257913251543374,0.021209301676383525,0.005863633512045893,0.014951745357721266,0.04366892613265523,0.06170271169612355,0.004155675544390353,0.019005286614690118
